leiden,gene,expression
1,CD3D,1.9279557
1,CD3D,2.4424384
2,CD3D,0.0
5,CD3D,2.4442055
2,CD3D,0.0
1,CD3D,2.5437074
1,CD3D,1.1254486
7,CD3D,0.0
5,CD3D,2.2531729
2,CD3D,0.0
7,CD3D,0.0
1,CD3D,2.57249
10,CD3D,0.0
1,CD3D,0.0
4,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
0,CD3D,0.0
2,CD3D,0.0
3,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
1,CD3D,2.4148853
2,CD3D,0.0
2,CD3D,0.0
1,CD3D,0.0
2,CD3D,0.0
1,CD3D,0.0
1,CD3D,1.900599
6,CD3D,0.8060768
1,CD3D,0.0
2,CD3D,0.0
3,CD3D,0.0
7,CD3D,0.0
5,CD3D,1.5315818
2,CD3D,0.0
1,CD3D,2.1922622
2,CD3D,0.0
2,CD3D,0.0
3,CD3D,0.0
2,CD3D,0.0
1,CD3D,0.0
1,CD3D,2.6888492
5,CD3D,2.6543581
2,CD3D,0.0
2,CD3D,0.0
1,CD3D,0.0
5,CD3D,2.254699
2,CD3D,0.0
7,CD3D,0.0
5,CD3D,2.2113936
0,CD3D,1.3326186
3,CD3D,0.0
7,CD3D,0.0
2,CD3D,0.0
1,CD3D,2.083477
5,CD3D,2.4136493
2,CD3D,0.0
1,CD3D,1.757064
1,CD3D,1.6418918
2,CD3D,0.0
5,CD3D,1.616192
1,CD3D,0.0
7,CD3D,0.0
2,CD3D,0.0
1,CD3D,2.8297565
5,CD3D,2.1885607
7,CD3D,0.0
2,CD3D,1.3216678
3,CD3D,0.0
1,CD3D,1.4182509
1,CD3D,1.8618098
3,CD3D,0.0
2,CD3D,0.0
1,CD3D,2.4941232
1,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
1,CD3D,2.2693412
2,CD3D,0.0
2,CD3D,0.0
3,CD3D,0.0
1,CD3D,0.0
2,CD3D,0.0
6,CD3D,0.0
1,CD3D,0.0
2,CD3D,0.0
1,CD3D,2.001757
10,CD3D,2.3524346
2,CD3D,0.0
7,CD3D,0.0
1,CD3D,0.0
2,CD3D,0.0
3,CD3D,0.0
7,CD3D,0.0
7,CD3D,0.0
1,CD3D,2.3883142
1,CD3D,1.889472
1,CD3D,1.8723525
1,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
1,CD3D,2.2191393
8,CD3D,2.2574723
1,CD3D,2.6877544
3,CD3D,0.0
7,CD3D,0.0
1,CD3D,2.3231819
1,CD3D,0.0
1,CD3D,3.1864293
1,CD3D,2.1724398
1,CD3D,2.3260942
1,CD3D,1.5752919
1,CD3D,2.4658053
7,CD3D,0.0
1,CD3D,0.0
1,CD3D,2.3688624
2,CD3D,0.0
1,CD3D,1.821102
9,CD3D,0.0
2,CD3D,0.0
1,CD3D,0.0
3,CD3D,0.0
6,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
5,CD3D,0.782183
6,CD3D,0.0
7,CD3D,0.0
2,CD3D,0.0
6,CD3D,0.0
2,CD3D,0.0
0,CD3D,1.916661
1,CD3D,0.0
2,CD3D,0.0
1,CD3D,1.5512731
2,CD3D,0.0
1,CD3D,1.7481267
10,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
6,CD3D,0.0
5,CD3D,2.2962198
5,CD3D,2.5405104
2,CD3D,0.0
9,CD3D,0.0
1,CD3D,2.1362152
1,CD3D,0.0
1,CD3D,0.0
7,CD3D,0.0
1,CD3D,2.2796452
5,CD3D,2.472415
1,CD3D,2.2474759
2,CD3D,0.0
1,CD3D,2.2003121
2,CD3D,0.0
2,CD3D,0.0
1,CD3D,1.5493231
10,CD3D,0.0
1,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
6,CD3D,0.0
1,CD3D,2.216242
3,CD3D,0.0
2,CD3D,0.0
1,CD3D,1.7732519
1,CD3D,0.0
2,CD3D,0.0
1,CD3D,0.0
4,CD3D,0.0
7,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
5,CD3D,2.3386934
11,CD3D,0.0
1,CD3D,1.6383746
7,CD3D,0.0
1,CD3D,1.0375017
2,CD3D,0.86625135
2,CD3D,0.0
1,CD3D,2.1332028
3,CD3D,0.0
10,CD3D,0.0
1,CD3D,1.9232509
2,CD3D,0.0
1,CD3D,1.9304703
7,CD3D,0.0
7,CD3D,0.0
10,CD3D,2.3763583
1,CD3D,2.8180692
1,CD3D,2.553579
2,CD3D,0.0
2,CD3D,0.0
1,CD3D,0.0
1,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
1,CD3D,1.2923435
10,CD3D,0.0
1,CD3D,0.0
1,CD3D,2.061503
5,CD3D,1.861718
10,CD3D,0.0
3,CD3D,0.0
1,CD3D,2.7067912
2,CD3D,0.0
2,CD3D,0.0
8,CD3D,0.0
2,CD3D,0.0
7,CD3D,0.0
10,CD3D,2.002865
1,CD3D,2.545465
2,CD3D,0.0
5,CD3D,2.265794
1,CD3D,2.0859437
3,CD3D,0.0
1,CD3D,0.0
6,CD3D,0.0
5,CD3D,1.2574253
7,CD3D,0.0
1,CD3D,0.0
1,CD3D,1.2040895
1,CD3D,2.7597337
2,CD3D,0.0
1,CD3D,0.0
2,CD3D,0.0
1,CD3D,0.0
2,CD3D,0.0
4,CD3D,0.0
1,CD3D,2.4398398
5,CD3D,1.7812128
1,CD3D,2.1310735
1,CD3D,2.2448308
2,CD3D,0.0
7,CD3D,0.0
1,CD3D,0.0
7,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
1,CD3D,1.7440249
2,CD3D,0.0
1,CD3D,1.3729078
3,CD3D,0.0
2,CD3D,0.0
1,CD3D,2.6426196
7,CD3D,0.0
3,CD3D,0.0
5,CD3D,2.6324203
1,CD3D,0.0
1,CD3D,0.0
1,CD3D,1.4230134
1,CD3D,0.0
8,CD3D,0.0
1,CD3D,2.5126731
2,CD3D,0.0
2,CD3D,0.0
0,CD3D,0.0
7,CD3D,0.0
1,CD3D,1.8444805
7,CD3D,0.0
1,CD3D,1.3806584
2,CD3D,0.0
10,CD3D,2.168726
2,CD3D,0.0
5,CD3D,2.524344
1,CD3D,0.0
1,CD3D,2.0572453
1,CD3D,0.0
11,CD3D,0.0
5,CD3D,0.0
2,CD3D,0.0
4,CD3D,0.0
2,CD3D,0.0
1,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
5,CD3D,2.0935466
2,CD3D,0.0
1,CD3D,2.5613384
1,CD3D,1.1486017
2,CD3D,0.0
1,CD3D,0.9309991
10,CD3D,0.0
2,CD3D,0.0
10,CD3D,1.0006268
7,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
1,CD3D,2.3924584
1,CD3D,2.3669624
2,CD3D,0.0
1,CD3D,1.2013193
7,CD3D,0.0
1,CD3D,1.0749195
1,CD3D,0.0
8,CD3D,1.7800115
1,CD3D,0.0
2,CD3D,0.0
6,CD3D,0.0
1,CD3D,0.94770366
3,CD3D,0.0
7,CD3D,0.0
14,CD3D,0.0
4,CD3D,0.0
1,CD3D,2.8138494
7,CD3D,0.0
1,CD3D,3.0821135
10,CD3D,0.0
1,CD3D,0.0
1,CD3D,1.2699907
1,CD3D,2.188033
7,CD3D,1.6630415
5,CD3D,1.5385098
2,CD3D,1.329749
2,CD3D,0.0
2,CD3D,0.0
1,CD3D,2.7106674
1,CD3D,1.4441721
11,CD3D,0.0
5,CD3D,2.350844
2,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
5,CD3D,2.4109259
7,CD3D,0.0
5,CD3D,0.0
6,CD3D,0.0
7,CD3D,0.0
1,CD3D,1.8845624
2,CD3D,0.0
2,CD3D,0.0
1,CD3D,1.1572034
2,CD3D,0.0
2,CD3D,0.0
1,CD3D,0.0
7,CD3D,0.0
1,CD3D,0.0
2,CD3D,0.0
3,CD3D,0.0
2,CD3D,0.0
1,CD3D,2.4454572
2,CD3D,0.0
1,CD3D,0.0
7,CD3D,0.0
1,CD3D,0.0
2,CD3D,0.0
0,CD3D,0.0
1,CD3D,1.9801399
3,CD3D,0.0
3,CD3D,0.0
1,CD3D,1.1404297
1,CD3D,0.0
7,CD3D,0.0
2,CD3D,0.0
1,CD3D,0.0
1,CD3D,2.4539123
2,CD3D,0.0
2,CD3D,0.0
5,CD3D,1.4264897
2,CD3D,0.0
1,CD3D,2.3924584
2,CD3D,0.0
0,CD3D,0.0
1,CD3D,0.0
3,CD3D,0.0
0,CD3D,0.0
1,CD3D,2.0929232
7,CD3D,0.0
7,CD3D,0.0
2,CD3D,0.0
3,CD3D,0.0
7,CD3D,0.0
7,CD3D,0.0
7,CD3D,0.0
5,CD3D,1.4837564
0,CD3D,0.0
7,CD3D,0.0
2,CD3D,0.0
1,CD3D,3.0496159
1,CD3D,1.4218193
7,CD3D,0.0
1,CD3D,1.8509346
7,CD3D,0.0
1,CD3D,2.4680264
1,CD3D,1.2238884
3,CD3D,0.0
2,CD3D,0.0
1,CD3D,2.1091375
1,CD3D,0.0
1,CD3D,0.0
1,CD3D,0.0
1,CD3D,0.0
1,CD3D,0.0
2,CD3D,0.0
1,CD3D,2.1174526
5,CD3D,1.8688676
5,CD3D,1.9510016
1,CD3D,2.017609
5,CD3D,2.2963808
2,CD3D,0.0
7,CD3D,0.0
2,CD3D,0.0
1,CD3D,0.0
3,CD3D,0.0
2,CD3D,0.0
1,CD3D,2.4427123
1,CD3D,0.0
1,CD3D,2.6427236
1,CD3D,2.2874265
2,CD3D,0.0
1,CD3D,0.0
2,CD3D,1.0950253
7,CD3D,0.0
5,CD3D,2.2409172
2,CD3D,0.0
1,CD3D,1.9312265
5,CD3D,1.6534083
2,CD3D,0.0
5,CD3D,1.8023937
1,CD3D,2.2207487
0,CD3D,1.5710725
1,CD3D,0.0
1,CD3D,0.0
1,CD3D,0.0
1,CD3D,1.1714524
3,CD3D,0.0
2,CD3D,0.6491481
1,CD3D,2.4535236
7,CD3D,0.0
1,CD3D,0.0
1,CD3D,2.3104074
2,CD3D,0.0
1,CD3D,0.0
1,CD3D,1.8341539
2,CD3D,0.0
7,CD3D,0.0
1,CD3D,2.007872
9,CD3D,0.0
14,CD3D,3.0445225
4,CD3D,0.0
1,CD3D,0.0
1,CD3D,0.0
1,CD3D,2.1969876
2,CD3D,0.0
1,CD3D,2.2285485
3,CD3D,0.0
1,CD3D,2.7600224
2,CD3D,0.0
2,CD3D,0.0
5,CD3D,0.0
11,CD3D,0.0
5,CD3D,1.0327022
7,CD3D,0.0
11,CD3D,0.0
5,CD3D,1.4287779
2,CD3D,0.0
2,CD3D,0.0
1,CD3D,0.0
2,CD3D,0.0
1,CD3D,1.3376745
8,CD3D,2.4551992
10,CD3D,0.0
2,CD3D,0.0
14,CD3D,0.0
5,CD3D,1.962375
1,CD3D,0.0
1,CD3D,0.0
3,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
1,CD3D,0.0
1,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
1,CD3D,2.9585705
5,CD3D,2.4664216
1,CD3D,0.0
6,CD3D,0.0
10,CD3D,1.2062175
1,CD3D,0.0
1,CD3D,1.1798159
2,CD3D,1.8960159
3,CD3D,0.0
1,CD3D,1.5721085
1,CD3D,1.915508
2,CD3D,0.0
1,CD3D,0.0
1,CD3D,2.5052047
5,CD3D,2.5168512
3,CD3D,0.0
1,CD3D,1.8245828
6,CD3D,0.0
2,CD3D,0.0
0,CD3D,0.0
9,CD3D,0.0
2,CD3D,0.0
3,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
7,CD3D,0.0
1,CD3D,2.1534696
2,CD3D,0.0
2,CD3D,0.0
10,CD3D,0.0
7,CD3D,0.0
2,CD3D,0.0
8,CD3D,0.0
7,CD3D,0.0
1,CD3D,0.0
1,CD3D,1.4887853
2,CD3D,0.0
5,CD3D,1.7976167
1,CD3D,0.0
10,CD3D,0.0
1,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
0,CD3D,0.0
7,CD3D,0.0
1,CD3D,2.172371
3,CD3D,0.0
1,CD3D,0.0
5,CD3D,1.4546523
1,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
7,CD3D,0.0
10,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
1,CD3D,2.2253017
1,CD3D,1.416238
2,CD3D,0.0
7,CD3D,0.0
1,CD3D,0.0
1,CD3D,1.4769392
1,CD3D,2.0523994
11,CD3D,0.0
2,CD3D,0.0
5,CD3D,2.3649213
6,CD3D,0.0
2,CD3D,0.0
5,CD3D,2.0194957
1,CD3D,1.4275725
1,CD3D,1.7129786
3,CD3D,0.0
1,CD3D,1.8649383
4,CD3D,0.0
2,CD3D,0.0
5,CD3D,2.017562
10,CD3D,0.0
1,CD3D,0.0
2,CD3D,0.0
7,CD3D,0.0
1,CD3D,0.0
10,CD3D,0.0
1,CD3D,2.7619572
1,CD3D,2.0929751
2,CD3D,0.0
7,CD3D,0.0
2,CD3D,0.0
1,CD3D,2.0172791
2,CD3D,0.0
1,CD3D,0.0
1,CD3D,2.3765354
1,CD3D,1.5567153
10,CD3D,1.355856
5,CD3D,1.8525949
2,CD3D,0.0
0,CD3D,0.0
8,CD3D,0.0
7,CD3D,0.0
7,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
1,CD3D,0.0
7,CD3D,0.0
3,CD3D,0.0
2,CD3D,0.0
6,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
0,CD3D,2.4427123
1,CD3D,0.0
2,CD3D,0.0
5,CD3D,0.0
1,CD3D,2.2934117
1,CD3D,0.0
10,CD3D,0.0
2,CD3D,0.0
3,CD3D,0.0
2,CD3D,0.0
9,CD3D,0.0
7,CD3D,0.0
1,CD3D,0.0
1,CD3D,0.0
9,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
1,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
1,CD3D,2.55185
2,CD3D,0.0
1,CD3D,3.2539847
7,CD3D,0.0
2,CD3D,0.0
5,CD3D,2.1918383
2,CD3D,0.0
1,CD3D,1.5760521
1,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
0,CD3D,0.0
5,CD3D,2.0980816
7,CD3D,0.0
7,CD3D,0.0
3,CD3D,0.0
3,CD3D,0.0
1,CD3D,1.5951916
2,CD3D,0.0
1,CD3D,2.830582
2,CD3D,0.0
0,CD3D,0.0
2,CD3D,0.0
5,CD3D,2.5780458
10,CD3D,0.0
1,CD3D,0.0
1,CD3D,0.89356846
1,CD3D,0.0
2,CD3D,0.0
1,CD3D,0.0
7,CD3D,0.0
2,CD3D,0.0
1,CD3D,0.0
3,CD3D,0.0
5,CD3D,1.9618496
1,CD3D,0.0
7,CD3D,0.0
1,CD3D,1.8966172
5,CD3D,1.6585519
2,CD3D,0.0
3,CD3D,0.0
2,CD3D,0.0
1,CD3D,2.4472
3,CD3D,0.0
2,CD3D,0.0
7,CD3D,0.0
0,CD3D,0.0
4,CD3D,0.0
1,CD3D,0.0
7,CD3D,0.0
1,CD3D,2.5984564
1,CD3D,2.5341978
10,CD3D,0.0
1,CD3D,0.0
1,CD3D,0.0
2,CD3D,0.0
1,CD3D,2.6344101
7,CD3D,0.0
2,CD3D,0.0
1,CD3D,0.929048
0,CD3D,0.0
1,CD3D,0.0
1,CD3D,2.6245697
10,CD3D,0.0
1,CD3D,2.3342617
7,CD3D,0.0
1,CD3D,2.5327032
7,CD3D,0.0
1,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
7,CD3D,0.0
1,CD3D,1.3020046
3,CD3D,0.0
10,CD3D,2.5855012
2,CD3D,0.0
2,CD3D,0.0
1,CD3D,2.3124545
5,CD3D,1.7005472
1,CD3D,0.0
7,CD3D,0.0
10,CD3D,2.0596297
1,CD3D,1.7836392
1,CD3D,2.5559506
7,CD3D,0.0
6,CD3D,0.0
7,CD3D,0.0
7,CD3D,0.0
6,CD3D,0.0
5,CD3D,2.129222
1,CD3D,0.0
1,CD3D,2.197936
1,CD3D,2.3048654
1,CD3D,2.1780202
2,CD3D,0.0
7,CD3D,0.0
2,CD3D,0.0
1,CD3D,2.3854883
1,CD3D,0.0
2,CD3D,0.0
1,CD3D,0.0
1,CD3D,2.2982318
5,CD3D,1.204907
1,CD3D,1.6736921
3,CD3D,0.0
1,CD3D,0.0
5,CD3D,2.3685331
7,CD3D,0.0
1,CD3D,0.0
1,CD3D,0.0
2,CD3D,0.0
11,CD3D,0.0
2,CD3D,0.0
5,CD3D,1.9275255
2,CD3D,0.0
5,CD3D,1.5826265
2,CD3D,0.0
1,CD3D,1.8955351
2,CD3D,0.0
10,CD3D,2.1432712
2,CD3D,0.0
3,CD3D,0.0
1,CD3D,2.4467986
1,CD3D,0.0
8,CD3D,2.2273664
2,CD3D,0.0
1,CD3D,2.751057
1,CD3D,1.7376271
1,CD3D,1.953318
5,CD3D,0.0
2,CD3D,0.0
1,CD3D,0.0
1,CD3D,2.2533255
7,CD3D,0.0
10,CD3D,2.326511
2,CD3D,0.0
0,CD3D,0.0
2,CD3D,0.0
7,CD3D,0.0
2,CD3D,0.0
1,CD3D,2.2749336
10,CD3D,0.0
1,CD3D,2.1938791
7,CD3D,0.0
1,CD3D,1.1302518
1,CD3D,0.0
0,CD3D,0.0
2,CD3D,0.0
1,CD3D,0.0
2,CD3D,0.0
1,CD3D,0.0
3,CD3D,0.0
1,CD3D,2.1009095
2,CD3D,0.60270894
1,CD3D,2.0929751
1,CD3D,0.0
5,CD3D,2.311635
3,CD3D,0.0
7,CD3D,0.0
5,CD3D,1.8706777
2,CD3D,0.0
2,CD3D,0.0
11,CD3D,0.0
7,CD3D,0.0
1,CD3D,2.9268024
5,CD3D,1.7974768
10,CD3D,0.0
2,CD3D,0.0
5,CD3D,1.8661687
7,CD3D,0.0
1,CD3D,2.2837772
3,CD3D,0.0
1,CD3D,0.0
5,CD3D,1.2598616
7,CD3D,0.0
1,CD3D,2.2496738
2,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
0,CD3D,0.0
1,CD3D,2.472983
2,CD3D,0.0
1,CD3D,2.379782
2,CD3D,0.0
5,CD3D,2.7674475
2,CD3D,0.0
4,CD3D,0.0
1,CD3D,1.7863632
2,CD3D,0.0
1,CD3D,2.4890418
1,CD3D,0.0
5,CD3D,1.4887853
2,CD3D,0.0
1,CD3D,2.8420775
2,CD3D,0.0
2,CD3D,0.0
7,CD3D,0.0
1,CD3D,2.189675
1,CD3D,0.0
2,CD3D,0.0
7,CD3D,0.0
1,CD3D,1.4778526
7,CD3D,0.0
3,CD3D,0.0
5,CD3D,1.5053426
2,CD3D,0.0
2,CD3D,0.0
14,CD3D,0.0
0,CD3D,0.0
7,CD3D,0.0
1,CD3D,1.7152177
1,CD3D,2.088728
7,CD3D,0.0
7,CD3D,0.0
5,CD3D,1.948572
7,CD3D,0.0
1,CD3D,1.5610127
3,CD3D,0.0
1,CD3D,1.5622033
3,CD3D,0.0
2,CD3D,0.0
1,CD3D,2.036737
7,CD3D,0.0
3,CD3D,0.0
2,CD3D,0.0
5,CD3D,1.9431723
10,CD3D,1.3155305
7,CD3D,0.0
1,CD3D,1.9519342
5,CD3D,1.1384068
2,CD3D,0.0
1,CD3D,2.3721924
1,CD3D,0.0
1,CD3D,2.2557688
1,CD3D,1.2447848
7,CD3D,0.0
2,CD3D,0.0
0,CD3D,0.0
1,CD3D,0.0
1,CD3D,0.0
2,CD3D,0.9502261
2,CD3D,0.0
5,CD3D,1.665993
2,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
1,CD3D,2.4523585
1,CD3D,1.7312874
1,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
1,CD3D,0.0
1,CD3D,0.0
1,CD3D,2.2203095
1,CD3D,0.0
1,CD3D,2.1960402
1,CD3D,1.8591979
1,CD3D,2.1873305
6,CD3D,0.0
2,CD3D,0.0
6,CD3D,0.0
7,CD3D,0.0
2,CD3D,0.0
3,CD3D,0.0
5,CD3D,1.6988416
2,CD3D,0.0
1,CD3D,2.5955818
10,CD3D,0.0
1,CD3D,0.0
3,CD3D,0.0
5,CD3D,1.0467676
1,CD3D,1.4163562
1,CD3D,2.4147308
7,CD3D,0.0
1,CD3D,2.4749737
9,CD3D,0.0
10,CD3D,0.0
6,CD3D,0.0
4,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
1,CD3D,0.0
2,CD3D,0.0
10,CD3D,0.0
5,CD3D,0.0
2,CD3D,0.0
1,CD3D,1.5333602
5,CD3D,1.1961434
7,CD3D,0.0
10,CD3D,1.1098847
2,CD3D,0.0
1,CD3D,0.0
1,CD3D,2.9069579
7,CD3D,0.0
2,CD3D,0.0
1,CD3D,1.7631744
7,CD3D,0.0
1,CD3D,2.1538062
11,CD3D,0.0
2,CD3D,0.0
1,CD3D,1.8289576
2,CD3D,0.0
3,CD3D,0.0
5,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
1,CD3D,1.7960781
1,CD3D,0.0
10,CD3D,1.8691767
2,CD3D,0.0
1,CD3D,2.2767627
1,CD3D,0.0
7,CD3D,0.0
7,CD3D,0.0
3,CD3D,0.0
7,CD3D,0.0
3,CD3D,0.0
5,CD3D,2.0735662
7,CD3D,0.0
2,CD3D,0.0
1,CD3D,1.7953798
7,CD3D,0.0
1,CD3D,1.143552
1,CD3D,2.3614337
3,CD3D,0.0
2,CD3D,0.0
3,CD3D,0.0
8,CD3D,2.263916
3,CD3D,0.0
10,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
10,CD3D,0.0
5,CD3D,1.3291359
1,CD3D,0.0
1,CD3D,2.3448956
0,CD3D,0.0
0,CD3D,0.0
1,CD3D,1.3507739
3,CD3D,0.0
1,CD3D,2.042701
1,CD3D,0.0
2,CD3D,0.0
1,CD3D,1.3996797
7,CD3D,0.0
1,CD3D,1.4142317
1,CD3D,2.7200475
7,CD3D,0.0
2,CD3D,0.0
1,CD3D,1.5104088
2,CD3D,0.0
2,CD3D,0.0
6,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
1,CD3D,2.6378882
10,CD3D,0.0
1,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
10,CD3D,2.182429
2,CD3D,0.0
5,CD3D,2.236574
1,CD3D,2.6405444
2,CD3D,0.0
10,CD3D,0.0
7,CD3D,0.0
7,CD3D,0.0
2,CD3D,0.0
1,CD3D,1.8568002
5,CD3D,0.0
2,CD3D,0.0
7,CD3D,0.0
1,CD3D,1.0575632
5,CD3D,1.5530331
7,CD3D,0.0
2,CD3D,0.0
1,CD3D,2.84145
1,CD3D,1.9194688
2,CD3D,0.0
3,CD3D,0.0
1,CD3D,2.612584
2,CD3D,0.0
3,CD3D,0.0
2,CD3D,0.0
1,CD3D,0.0
2,CD3D,0.0
1,CD3D,2.5076523
1,CD3D,0.0
7,CD3D,0.0
7,CD3D,0.0
8,CD3D,0.0
5,CD3D,2.904236
1,CD3D,0.0
4,CD3D,0.0
2,CD3D,0.0
1,CD3D,0.0
1,CD3D,0.0
1,CD3D,0.0
3,CD3D,0.0
1,CD3D,1.5474759
2,CD3D,0.0
14,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
1,CD3D,0.0
2,CD3D,0.0
5,CD3D,1.1399956
1,CD3D,2.5218918
1,CD3D,2.613404
3,CD3D,0.0
12,CD3D,0.0
2,CD3D,0.0
10,CD3D,0.0
10,CD3D,0.0
1,CD3D,0.0
2,CD3D,0.0
1,CD3D,2.8117237
6,CD3D,0.0
1,CD3D,2.1219666
2,CD3D,0.0
2,CD3D,0.0
6,CD3D,1.81807
3,CD3D,0.0
1,CD3D,2.333
2,CD3D,0.0
3,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
7,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
10,CD3D,0.0
1,CD3D,0.0
1,CD3D,0.0
2,CD3D,0.0
5,CD3D,0.0
10,CD3D,0.0
9,CD3D,0.0
2,CD3D,0.0
7,CD3D,0.0
1,CD3D,2.3429363
5,CD3D,2.727233
5,CD3D,0.9778184
7,CD3D,0.0
11,CD3D,0.0
1,CD3D,1.3008367
2,CD3D,0.0
3,CD3D,0.0
1,CD3D,0.0
1,CD3D,1.6110399
1,CD3D,0.0
1,CD3D,2.0881083
2,CD3D,0.0
2,CD3D,0.0
5,CD3D,1.2390066
2,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
7,CD3D,0.0
1,CD3D,3.4320538
3,CD3D,0.0
1,CD3D,2.160399
1,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
1,CD3D,1.3465502
1,CD3D,2.2285855
1,CD3D,0.0
7,CD3D,0.0
6,CD3D,0.0
1,CD3D,1.3942974
1,CD3D,1.8760878
1,CD3D,1.1648862
5,CD3D,2.557871
2,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
1,CD3D,2.9498792
2,CD3D,0.0
7,CD3D,0.0
2,CD3D,0.0
1,CD3D,2.2587185
2,CD3D,0.0
1,CD3D,0.0
5,CD3D,2.861673
3,CD3D,0.0
1,CD3D,0.0
2,CD3D,0.0
1,CD3D,1.7483879
4,CD3D,0.0
1,CD3D,1.7834743
1,CD3D,1.4729964
5,CD3D,2.3701804
3,CD3D,0.0
3,CD3D,0.0
2,CD3D,0.0
1,CD3D,2.44868
2,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
1,CD3D,3.1894
5,CD3D,2.2763703
2,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
1,CD3D,0.0
5,CD3D,1.3638463
7,CD3D,0.0
2,CD3D,0.0
1,CD3D,0.0
11,CD3D,0.0
2,CD3D,0.0
10,CD3D,0.0
3,CD3D,0.0
10,CD3D,0.666044
1,CD3D,0.0
10,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
7,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
1,CD3D,0.0
1,CD3D,2.2245288
1,CD3D,2.1713378
7,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
7,CD3D,0.0
7,CD3D,0.0
7,CD3D,0.0
1,CD3D,2.4946332
2,CD3D,0.0
2,CD3D,0.0
1,CD3D,2.8388028
10,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
6,CD3D,0.0
5,CD3D,2.1144576
1,CD3D,0.0
1,CD3D,2.454301
5,CD3D,2.5109818
1,CD3D,1.7834743
1,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
5,CD3D,0.97369814
3,CD3D,0.0
1,CD3D,2.0215292
7,CD3D,0.0
1,CD3D,1.7214125
2,CD3D,0.0
3,CD3D,0.0
1,CD3D,0.0
1,CD3D,0.0
1,CD3D,2.3014607
2,CD3D,0.0
2,CD3D,0.0
1,CD3D,0.0
3,CD3D,0.0
1,CD3D,0.0
7,CD3D,0.0
2,CD3D,0.0
2,CD3D,0.0
1,CD3D,3.0165591
6,CD3D,0.0
2,CD3D,0.0
1,CD3D,2.2583172
2,CD3D,0.0
1,CD3D,1.8141905
5,CD3D,1.032004
2,CD3D,0.0
7,CD3D,0.0
2,CD3D,0.0
1,CD3D,0.0
1,CD3D,0.0
1,CD3D,1.9507256
7,CD3D,0.0
1,CD3D,1.7508746
2,CD3D,0.0
2,CD3D,0.0
1,CD3D,2.1529648
7,CD3D,0.0
2,CD3D,0.0
1,CD3D,0.0
5,CD3D,2.1541429
5,CD3D,2.114084
8,CD3D,0.0
5,CD3D,1.27239
2,CD3D,0.0
7,CD3D,0.0
