leiden,gene,expression
7,CD7,0.0
9,CD7,0.0
6,CD7,0.0
6,CD7,0.0
1,CD7,0.0
1,CD7,0.0
9,CD7,0.0
4,CD7,2.0130527
6,CD7,0.0
7,CD7,0.0
6,CD7,0.0
8,CD7,0.0
7,CD7,1.0607218
6,CD7,0.0
5,CD7,0.0
1,CD7,2.6052978
2,CD7,0.0
8,CD7,0.0
9,CD7,0.0
9,CD7,0.0
6,CD7,0.0
4,CD7,2.6381292
5,CD7,0.0
4,CD7,0.0
1,CD7,2.1184177
5,CD7,0.0
7,CD7,0.0
4,CD7,0.0
2,CD7,0.0
1,CD7,0.0
6,CD7,0.0
12,CD7,0.0
4,CD7,0.36941466
6,CD7,0.0
4,CD7,0.0
2,CD7,0.0
1,CD7,0.0
1,CD7,1.5721085
1,CD7,1.574229
6,CD7,0.5777955
9,CD7,0.0
6,CD7,0.0
4,CD7,2.3553658
6,CD7,0.0
1,CD7,2.1436036
4,CD7,1.1956607
1,CD7,2.6131697
9,CD7,1.9945923
6,CD7,0.0
7,CD7,0.0
4,CD7,1.4597057
8,CD7,0.0
7,CD7,0.0
6,CD7,0.0
12,CD7,0.0
4,CD7,0.0
11,CD7,2.7417293
6,CD7,0.0
1,CD7,0.0
4,CD7,0.0
5,CD7,0.0
12,CD7,0.0
2,CD7,0.0
4,CD7,0.0
4,CD7,1.8037342
12,CD7,0.0
9,CD7,0.0
5,CD7,0.0
6,CD7,0.0
4,CD7,0.0
8,CD7,0.0
17,CD7,0.0
4,CD7,2.1501114
8,CD7,1.3002535
1,CD7,0.0
3,CD7,3.040721
6,CD7,0.0
5,CD7,0.0
11,CD7,1.4829661
7,CD7,0.0
17,CD7,0.0
9,CD7,1.9416366
6,CD7,0.0
6,CD7,0.0
13,CD7,0.0
7,CD7,0.0
4,CD7,1.5986458
8,CD7,0.0
4,CD7,1.5049335
1,CD7,1.0307264
1,CD7,0.0
8,CD7,0.0
17,CD7,0.0
4,CD7,2.3312504
1,CD7,0.0
12,CD7,0.0
6,CD7,0.0
8,CD7,0.0
6,CD7,0.0
6,CD7,0.0
5,CD7,0.0
6,CD7,0.0
17,CD7,0.0
4,CD7,0.0
6,CD7,2.9731224
5,CD7,0.0
6,CD7,2.8109076
6,CD7,2.6613483
1,CD7,1.8362341
6,CD7,2.7554133
1,CD7,0.0
11,CD7,2.182429
11,CD7,2.1529648
9,CD7,0.0
17,CD7,0.0
7,CD7,0.0
5,CD7,0.0
8,CD7,1.4174212
9,CD7,0.0
4,CD7,2.2849455
1,CD7,0.0
9,CD7,0.0
6,CD7,0.0
1,CD7,1.9597511
6,CD7,0.0
1,CD7,0.0
6,CD7,0.0
4,CD7,3.1017964
1,CD7,0.0
2,CD7,0.0
6,CD7,0.0
6,CD7,0.6020358
3,CD7,0.0
7,CD7,0.0
6,CD7,2.9505227
11,CD7,3.4487574
8,CD7,0.0
1,CD7,0.0
6,CD7,0.0
1,CD7,1.0682285
1,CD7,2.73362
8,CD7,0.0
17,CD7,0.0
1,CD7,2.338905
1,CD7,2.876409
9,CD7,0.0
4,CD7,2.2166584
2,CD7,0.0
11,CD7,1.440226
7,CD7,0.0
9,CD7,0.0
6,CD7,1.9329935
4,CD7,0.0
4,CD7,0.0
17,CD7,0.0
6,CD7,0.0
6,CD7,2.966108
12,CD7,0.0
7,CD7,0.0
5,CD7,0.0
2,CD7,0.0
4,CD7,0.0
6,CD7,0.5143165
6,CD7,0.0
4,CD7,0.0
6,CD7,0.0
6,CD7,0.0
4,CD7,0.0
8,CD7,0.0
4,CD7,0.0
1,CD7,2.3502
9,CD7,0.0
17,CD7,2.0067565
8,CD7,0.0
4,CD7,2.6166916
12,CD7,0.0
1,CD7,0.0
4,CD7,2.6852047
6,CD7,0.0
6,CD7,0.0
12,CD7,0.0
4,CD7,0.0
4,CD7,0.0
7,CD7,0.0
4,CD7,0.0
5,CD7,0.0
1,CD7,0.0
4,CD7,0.8825822
7,CD7,0.0
11,CD7,2.8297565
4,CD7,0.0
1,CD7,2.7567935
6,CD7,0.0
12,CD7,0.0
4,CD7,0.0
13,CD7,0.0
4,CD7,3.3417723
8,CD7,0.0
1,CD7,0.0
1,CD7,0.0
9,CD7,0.0
6,CD7,0.0
9,CD7,0.0
9,CD7,2.4256234
4,CD7,2.4660518
12,CD7,0.0
9,CD7,0.0
9,CD7,0.0
6,CD7,0.0
12,CD7,0.0
4,CD7,0.0
4,CD7,0.0
11,CD7,2.2335923
6,CD7,0.0
5,CD7,0.0
9,CD7,0.0
7,CD7,0.0
8,CD7,0.0
16,CD7,0.0
4,CD7,1.9254495
1,CD7,0.0
6,CD7,0.4505766
4,CD7,0.0
7,CD7,0.0
6,CD7,0.0
2,CD7,0.0
11,CD7,2.883949
6,CD7,0.0
9,CD7,1.9676502
6,CD7,0.0
17,CD7,0.0
8,CD7,0.0
6,CD7,0.0
2,CD7,0.0
4,CD7,0.0
9,CD7,0.0
4,CD7,1.381774
6,CD7,0.0
8,CD7,0.0
9,CD7,0.0
4,CD7,0.0
4,CD7,0.0
9,CD7,0.0
4,CD7,0.8807997
9,CD7,0.0
7,CD7,0.0
1,CD7,0.0
6,CD7,0.0
6,CD7,0.0
4,CD7,0.0
17,CD7,0.0
6,CD7,2.9004393
9,CD7,0.0
1,CD7,0.8761927
6,CD7,0.0
7,CD7,0.0
6,CD7,0.0
4,CD7,0.0
6,CD7,2.959148
4,CD7,1.5477672
6,CD7,0.0
5,CD7,0.0
7,CD7,0.0
5,CD7,0.0
17,CD7,0.0
5,CD7,0.0
7,CD7,0.0
4,CD7,0.0
1,CD7,0.0
4,CD7,0.0
4,CD7,1.9457388
4,CD7,1.276598
1,CD7,0.0
5,CD7,0.0
9,CD7,0.0
5,CD7,0.0
9,CD7,1.92595
6,CD7,0.0
6,CD7,0.0
17,CD7,0.0
6,CD7,0.0
17,CD7,0.0
2,CD7,0.0
9,CD7,0.0
1,CD7,0.0
6,CD7,0.0
8,CD7,0.0
6,CD7,0.0
6,CD7,0.0
4,CD7,0.0
1,CD7,0.0
11,CD7,2.287559
12,CD7,0.0
1,CD7,1.3647137
5,CD7,0.0
6,CD7,0.0
9,CD7,1.6913382
6,CD7,0.0
1,CD7,2.5121527
7,CD7,0.0
9,CD7,0.0
2,CD7,0.0
17,CD7,0.0
2,CD7,0.0
1,CD7,1.8857472
1,CD7,1.7783448
2,CD7,0.0
5,CD7,0.0
6,CD7,0.0
4,CD7,0.0
11,CD7,2.983747
6,CD7,0.0
7,CD7,0.0
6,CD7,0.0
7,CD7,0.0
6,CD7,0.0
11,CD7,2.0946388
7,CD7,0.0
17,CD7,0.0
11,CD7,0.0
6,CD7,0.0
9,CD7,0.0
6,CD7,0.0
6,CD7,0.0
6,CD7,0.0
1,CD7,0.0
8,CD7,0.0
6,CD7,0.0
1,CD7,0.0
4,CD7,0.0
1,CD7,0.0
6,CD7,0.0
6,CD7,0.0
4,CD7,2.1615314
6,CD7,0.0
6,CD7,0.40211016
1,CD7,3.0774934
2,CD7,0.0
6,CD7,0.0
4,CD7,0.90419376
5,CD7,0.0
7,CD7,0.0
4,CD7,1.6640817
9,CD7,0.0
6,CD7,2.9873166
6,CD7,0.0
17,CD7,0.0
4,CD7,0.0
7,CD7,0.0
2,CD7,0.0
5,CD7,0.0
6,CD7,0.0
12,CD7,0.0
6,CD7,0.0
6,CD7,0.0
4,CD7,0.0
4,CD7,0.9478004
6,CD7,0.0
6,CD7,0.0
17,CD7,0.0
4,CD7,0.0
4,CD7,0.0
1,CD7,2.569763
6,CD7,0.0
6,CD7,0.0
6,CD7,0.0
9,CD7,2.4982107
9,CD7,1.5650394
9,CD7,1.8137606
9,CD7,1.7422743
1,CD7,0.0
6,CD7,0.0
5,CD7,0.0
8,CD7,0.0
2,CD7,0.0
11,CD7,2.2065227
11,CD7,2.4243715
1,CD7,2.2470975
1,CD7,2.5151079
5,CD7,0.0
7,CD7,0.0
6,CD7,0.0
6,CD7,0.0
7,CD7,0.0
4,CD7,0.0
8,CD7,0.0
6,CD7,0.0
1,CD7,1.2975402
17,CD7,0.0
7,CD7,0.0
6,CD7,0.0
8,CD7,0.0
8,CD7,0.0
16,CD7,0.0
13,CD7,0.0
9,CD7,0.9490601
0,CD7,0.0
6,CD7,0.0
2,CD7,0.0
7,CD7,0.0
12,CD7,0.0
4,CD7,2.2340884
8,CD7,0.0
6,CD7,0.0
1,CD7,2.8257155
4,CD7,2.6915927
4,CD7,0.0
6,CD7,0.0
12,CD7,0.0
13,CD7,0.0
4,CD7,0.0
17,CD7,0.0
17,CD7,0.0
9,CD7,0.0
6,CD7,2.7417293
6,CD7,0.0
9,CD7,0.0
7,CD7,1.0287588
12,CD7,0.0
4,CD7,2.0644212
6,CD7,0.0
5,CD7,0.0
8,CD7,0.0
5,CD7,0.0
1,CD7,0.0
9,CD7,0.0
5,CD7,0.0
7,CD7,0.0
17,CD7,0.0
6,CD7,0.0
1,CD7,0.0
1,CD7,0.0
13,CD7,0.0
8,CD7,0.0
1,CD7,2.977829
12,CD7,0.0
4,CD7,2.1509497
6,CD7,0.0
6,CD7,0.0
4,CD7,0.0
7,CD7,0.0
9,CD7,0.0
5,CD7,0.0
4,CD7,0.0
9,CD7,0.0
8,CD7,0.0
6,CD7,0.0
6,CD7,0.0
1,CD7,0.0
2,CD7,0.0
4,CD7,1.4699372
4,CD7,1.8829069
6,CD7,0.4368702
1,CD7,2.1466005
6,CD7,0.0
1,CD7,0.0
1,CD7,0.0
4,CD7,0.0
4,CD7,1.813546
8,CD7,0.0
6,CD7,0.0
7,CD7,0.0
0,CD7,2.9909003
6,CD7,0.0
5,CD7,0.0
1,CD7,1.7671882
17,CD7,0.0
0,CD7,0.0
2,CD7,0.0
4,CD7,0.0
5,CD7,0.0
6,CD7,0.0
4,CD7,1.9395939
1,CD7,2.387955
6,CD7,0.0
12,CD7,0.0
16,CD7,1.9375569
6,CD7,0.0
4,CD7,0.0
1,CD7,0.0
3,CD7,0.0
4,CD7,1.2498243
1,CD7,0.0
1,CD7,0.0
1,CD7,0.0
6,CD7,0.0
6,CD7,0.0
6,CD7,0.0
17,CD7,0.0
0,CD7,0.0
4,CD7,1.7246255
9,CD7,0.0
4,CD7,1.8900284
7,CD7,0.0
9,CD7,2.4925957
1,CD7,2.816801
4,CD7,1.6213841
7,CD7,0.0
12,CD7,0.0
8,CD7,0.0
4,CD7,0.0
4,CD7,0.0
4,CD7,2.193441
1,CD7,0.0
1,CD7,0.0
1,CD7,0.0
4,CD7,3.6845176
12,CD7,0.0
0,CD7,0.0
6,CD7,0.0
17,CD7,0.0
17,CD7,0.0
1,CD7,1.6696569
7,CD7,0.0
4,CD7,3.0331652
4,CD7,0.0
6,CD7,0.0
4,CD7,1.4787673
12,CD7,0.0
5,CD7,0.0
4,CD7,0.0
4,CD7,1.1664059
4,CD7,1.9429162
6,CD7,2.4920871
4,CD7,2.0151632
1,CD7,2.6599047
8,CD7,0.0
6,CD7,0.0
6,CD7,0.0
6,CD7,0.0
8,CD7,0.0
9,CD7,2.1442685
7,CD7,0.0
7,CD7,0.0
4,CD7,0.0
13,CD7,0.0
1,CD7,2.5023177
9,CD7,0.0
2,CD7,0.0
9,CD7,2.0035863
5,CD7,0.0
4,CD7,0.0
6,CD7,0.0
4,CD7,0.0
16,CD7,0.0
9,CD7,1.8667848
4,CD7,2.334332
12,CD7,0.9723159
0,CD7,2.8035953
4,CD7,0.0
4,CD7,1.1967877
17,CD7,0.0
7,CD7,0.0
10,CD7,0.0
4,CD7,0.0
6,CD7,0.0
7,CD7,0.0
12,CD7,0.0
6,CD7,0.0
12,CD7,0.0
6,CD7,0.0
6,CD7,0.0
2,CD7,0.0
4,CD7,1.4648005
4,CD7,0.0
4,CD7,0.0
1,CD7,3.2055328
1,CD7,0.0
6,CD7,0.0
5,CD7,0.0
7,CD7,0.0
7,CD7,0.940317
4,CD7,3.6639218
2,CD7,0.0
7,CD7,0.0
6,CD7,0.0
4,CD7,0.0
6,CD7,0.0
4,CD7,0.0
7,CD7,0.0
1,CD7,2.4630988
2,CD7,0.0
4,CD7,0.0
12,CD7,0.0
6,CD7,0.0
9,CD7,1.7631744
5,CD7,0.0
11,CD7,3.070362
4,CD7,1.2764738
4,CD7,1.4407178
11,CD7,1.853502
17,CD7,0.0
9,CD7,0.0
9,CD7,0.0
1,CD7,2.7963428
11,CD7,0.0
9,CD7,0.0
2,CD7,0.0
6,CD7,2.713668
8,CD7,0.0
11,CD7,1.5095845
6,CD7,0.0
3,CD7,0.0
2,CD7,0.6033461
7,CD7,0.0
4,CD7,0.0
9,CD7,0.0
4,CD7,2.1644833
5,CD7,0.0
4,CD7,0.0
9,CD7,0.0
4,CD7,2.223683
7,CD7,0.0
5,CD7,0.0
11,CD7,2.8267117
11,CD7,0.0
4,CD7,0.0
1,CD7,1.3336469
1,CD7,0.0
9,CD7,0.0
2,CD7,0.0
9,CD7,0.0
6,CD7,0.0
4,CD7,2.3620868
11,CD7,1.3974981
1,CD7,0.0
6,CD7,0.0
4,CD7,2.2261858
6,CD7,0.0
12,CD7,0.0
5,CD7,0.0
5,CD7,0.0
7,CD7,0.0
17,CD7,0.0
1,CD7,2.367985
1,CD7,2.6131697
2,CD7,0.0
7,CD7,0.0
8,CD7,0.0
12,CD7,0.0
0,CD7,0.0
10,CD7,0.0
1,CD7,0.0
9,CD7,1.8850361
9,CD7,1.6996939
9,CD7,0.0
10,CD7,0.0
4,CD7,1.834095
9,CD7,0.0
2,CD7,0.0
12,CD7,0.0
6,CD7,0.0
4,CD7,1.7892638
6,CD7,0.0
8,CD7,0.0
4,CD7,1.8124728
8,CD7,0.0
7,CD7,0.0
1,CD7,2.702431
1,CD7,1.4142317
7,CD7,0.0
7,CD7,0.0
1,CD7,0.0
11,CD7,2.365504
9,CD7,1.7700114
7,CD7,0.0
7,CD7,0.0
6,CD7,0.0
9,CD7,0.0
6,CD7,0.0
8,CD7,0.0
2,CD7,0.0
9,CD7,0.0
6,CD7,2.579847
4,CD7,1.5989608
4,CD7,0.0
1,CD7,0.0
1,CD7,0.0
4,CD7,0.0
6,CD7,0.0
8,CD7,0.0
1,CD7,2.3340514
4,CD7,0.0
1,CD7,1.7966372
6,CD7,2.9385843
6,CD7,0.0
1,CD7,2.6381292
8,CD7,0.0
5,CD7,0.0
6,CD7,0.0
6,CD7,0.0
4,CD7,2.6594925
6,CD7,0.0
5,CD7,0.0
17,CD7,0.0
6,CD7,0.0
3,CD7,0.0
2,CD7,0.0
9,CD7,0.0
7,CD7,0.0
4,CD7,3.0794706
9,CD7,0.0
9,CD7,0.0
6,CD7,0.0
5,CD7,0.0
9,CD7,1.8653995
7,CD7,0.0
4,CD7,1.6486424
5,CD7,0.0
1,CD7,0.0
8,CD7,0.0
9,CD7,0.0
9,CD7,0.0
4,CD7,1.3911136
5,CD7,0.0
9,CD7,0.0
3,CD7,0.0
6,CD7,0.0
6,CD7,0.0
9,CD7,0.0
17,CD7,0.0
6,CD7,0.0
4,CD7,0.0
6,CD7,0.0
17,CD7,0.0
7,CD7,0.0
8,CD7,0.0
5,CD7,0.0
1,CD7,2.4441524
5,CD7,0.41484684
6,CD7,0.0
2,CD7,0.5341896
3,CD7,0.0
6,CD7,0.0
7,CD7,0.0
6,CD7,0.0
12,CD7,0.0
12,CD7,0.0
6,CD7,0.48804533
1,CD7,0.0
1,CD7,0.0
16,CD7,0.0
12,CD7,0.0
17,CD7,0.0
1,CD7,0.0
1,CD7,0.0
6,CD7,0.0
2,CD7,0.0
2,CD7,0.5680809
11,CD7,2.1369839
9,CD7,0.0
8,CD7,0.0
5,CD7,0.0
8,CD7,0.0
2,CD7,0.0
0,CD7,0.0
6,CD7,0.0
9,CD7,0.0
4,CD7,1.2902399
1,CD7,0.0
1,CD7,0.0
6,CD7,0.0
6,CD7,0.0
9,CD7,2.0084305
1,CD7,3.0423481
1,CD7,0.0
1,CD7,1.6537501
8,CD7,0.0
12,CD7,0.0
9,CD7,0.0
9,CD7,1.9340053
5,CD7,0.0
1,CD7,0.0
6,CD7,0.0
1,CD7,0.0
11,CD7,1.7111181
4,CD7,1.4256488
12,CD7,0.0
5,CD7,0.0
6,CD7,0.0
1,CD7,2.6704788
17,CD7,2.3091817
4,CD7,0.0
1,CD7,2.545384
6,CD7,2.7071173
6,CD7,0.0
1,CD7,0.0
6,CD7,0.0
1,CD7,0.0
6,CD7,2.7045107
7,CD7,0.0
9,CD7,0.0
6,CD7,0.0
4,CD7,1.6100782
5,CD7,0.0
6,CD7,0.34985778
1,CD7,2.7709963
9,CD7,0.0
17,CD7,0.0
9,CD7,0.0
9,CD7,1.8435845
7,CD7,0.0
4,CD7,2.3306916
6,CD7,0.0
9,CD7,1.6613113
9,CD7,0.0
4,CD7,0.0
12,CD7,0.0
4,CD7,2.0019414
6,CD7,0.0
5,CD7,0.0
1,CD7,0.0
9,CD7,0.0
6,CD7,0.0
2,CD7,0.0
4,CD7,0.0
6,CD7,0.0
11,CD7,3.229691
16,CD7,0.0
4,CD7,0.0
12,CD7,0.0
10,CD7,0.0
9,CD7,0.0
6,CD7,0.0
1,CD7,1.7575932
17,CD7,0.0
5,CD7,0.0
4,CD7,0.0
4,CD7,1.8921782
6,CD7,0.0
6,CD7,0.0
2,CD7,0.0
5,CD7,0.0
16,CD7,0.0
12,CD7,0.0
7,CD7,0.0
7,CD7,0.0
6,CD7,0.0
6,CD7,0.0
8,CD7,0.0
1,CD7,2.2115746
2,CD7,0.0
6,CD7,0.0
12,CD7,0.0
5,CD7,0.0
7,CD7,0.0
5,CD7,0.0
5,CD7,0.0
17,CD7,0.0
5,CD7,0.0
6,CD7,0.0
1,CD7,1.6675608
1,CD7,0.0
12,CD7,0.0
11,CD7,2.2566106
6,CD7,0.0
1,CD7,2.131728
6,CD7,0.0
9,CD7,0.0
1,CD7,0.0
12,CD7,0.0
6,CD7,0.0
4,CD7,0.0
4,CD7,0.0
6,CD7,0.0
4,CD7,1.809477
6,CD7,0.0
6,CD7,0.0
4,CD7,0.0
6,CD7,0.0
6,CD7,0.0
6,CD7,0.0
6,CD7,0.0
6,CD7,0.0
2,CD7,0.0
2,CD7,0.0
2,CD7,0.0
1,CD7,0.0
4,CD7,0.0
6,CD7,0.0
7,CD7,0.0
12,CD7,0.0
1,CD7,0.0
7,CD7,0.0
9,CD7,0.0
8,CD7,0.0
1,CD7,0.0
17,CD7,0.0
4,CD7,0.0
4,CD7,0.0
1,CD7,0.0
6,CD7,0.0
6,CD7,2.8160625
5,CD7,0.4874872
7,CD7,0.0
6,CD7,0.0
17,CD7,1.9249493
6,CD7,0.0
4,CD7,1.9100964
6,CD7,0.0
7,CD7,0.0
7,CD7,0.0
6,CD7,0.0
6,CD7,0.0
3,CD7,0.0
7,CD7,0.0
9,CD7,0.0
8,CD7,0.0
1,CD7,0.0
7,CD7,1.226209
4,CD7,1.345499
6,CD7,0.0
6,CD7,0.0
1,CD7,0.0
4,CD7,2.4907322
2,CD7,0.0
9,CD7,0.0
1,CD7,0.0
4,CD7,0.0
1,CD7,1.9828897
1,CD7,3.4386995
4,CD7,0.0
9,CD7,0.0
9,CD7,0.0
6,CD7,2.9352024
12,CD7,0.0
4,CD7,0.0
4,CD7,0.9369056
4,CD7,1.1525882
2,CD7,0.0
8,CD7,0.0
9,CD7,0.0
1,CD7,0.0
6,CD7,0.0
7,CD7,0.0
6,CD7,2.6231859
7,CD7,0.0
1,CD7,2.4029105
6,CD7,0.0
2,CD7,0.0
4,CD7,0.0
10,CD7,0.0
11,CD7,2.2169013
6,CD7,0.0
0,CD7,0.0
9,CD7,0.0
6,CD7,0.0
1,CD7,0.0
8,CD7,0.0
1,CD7,1.4032562
7,CD7,0.0
6,CD7,0.0
4,CD7,0.0
9,CD7,0.0
7,CD7,0.0
7,CD7,0.0
4,CD7,2.7424083
7,CD7,0.0
6,CD7,0.0
6,CD7,0.0
6,CD7,0.0
2,CD7,0.0
2,CD7,0.48729333
6,CD7,0.0
5,CD7,0.0
1,CD7,0.0
17,CD7,0.0
7,CD7,0.0
1,CD7,0.0
6,CD7,0.0
4,CD7,1.190539
12,CD7,0.0
4,CD7,0.0
4,CD7,0.0
1,CD7,2.195094
7,CD7,0.0
6,CD7,0.0
12,CD7,0.0
7,CD7,0.0
1,CD7,0.0
1,CD7,0.0
9,CD7,0.0
11,CD7,0.0
8,CD7,0.0
9,CD7,0.0
10,CD7,0.0
9,CD7,0.0
6,CD7,0.0
4,CD7,0.0
6,CD7,0.0
6,CD7,0.0
6,CD7,0.0
6,CD7,0.0
9,CD7,1.85532
17,CD7,0.0
4,CD7,1.3033702
4,CD7,1.9955529
1,CD7,0.0
1,CD7,0.0
4,CD7,0.0
4,CD7,0.0
6,CD7,0.0
1,CD7,0.0
7,CD7,0.0
8,CD7,0.0
6,CD7,0.6483201
6,CD7,0.0
4,CD7,0.0
2,CD7,0.0
17,CD7,0.0
5,CD7,0.0
1,CD7,3.461483
12,CD7,0.0
2,CD7,0.0
5,CD7,0.0
7,CD7,0.0
3,CD7,0.0
0,CD7,1.8700274
14,CD7,1.8417958
0,CD7,0.0
0,CD7,0.0
0,CD7,0.0
15,CD7,0.0
0,CD7,2.0877988
7,CD7,0.0
0,CD7,0.0
0,CD7,0.0
2,CD7,0.0
14,CD7,0.0
0,CD7,0.0
7,CD7,0.0
3,CD7,1.9913083
3,CD7,0.0
0,CD7,0.0
3,CD7,0.0
7,CD7,0.0
0,CD7,0.0
7,CD7,0.0
3,CD7,0.0
0,CD7,2.5764725
12,CD7,0.0
0,CD7,0.0
0,CD7,0.0
14,CD7,0.0
3,CD7,0.0
2,CD7,0.0
3,CD7,0.0
2,CD7,0.0
0,CD7,0.0
0,CD7,2.120029
9,CD7,0.0
12,CD7,0.0
5,CD7,0.0
4,CD7,1.9550512
15,CD7,0.0
2,CD7,0.0
0,CD7,0.0
0,CD7,0.0
2,CD7,0.0
5,CD7,0.0
0,CD7,0.0
2,CD7,0.0
0,CD7,0.0
10,CD7,0.0
0,CD7,0.0
2,CD7,0.0
0,CD7,0.0
0,CD7,0.0
3,CD7,0.0
0,CD7,0.0
0,CD7,0.0
3,CD7,0.0
0,CD7,0.0
8,CD7,0.0
3,CD7,0.0
0,CD7,0.0
0,CD7,2.1685889
3,CD7,1.9534912
17,CD7,1.9022948
0,CD7,0.0
3,CD7,0.0
14,CD7,0.0
2,CD7,0.0
0,CD7,0.0
3,CD7,0.0
0,CD7,0.0
0,CD7,2.1873305
0,CD7,1.9681797
0,CD7,0.0
0,CD7,0.0
0,CD7,1.9488301
0,CD7,0.0
3,CD7,1.850784
2,CD7,0.0
0,CD7,0.0
2,CD7,0.0
2,CD7,0.0
2,CD7,0.0
0,CD7,0.0
3,CD7,0.0
0,CD7,0.0
3,CD7,0.0
6,CD7,1.2648576
0,CD7,0.0
12,CD7,0.0
2,CD7,0.0
0,CD7,0.0
0,CD7,0.0
5,CD7,0.0
0,CD7,0.0
0,CD7,0.0
1,CD7,1.063984
2,CD7,0.0
15,CD7,0.0
0,CD7,0.0
3,CD7,0.0
0,CD7,0.0
0,CD7,0.0
8,CD7,0.0
9,CD7,1.8182863
2,CD7,0.5868991
3,CD7,0.0
0,CD7,0.0
0,CD7,0.0
0,CD7,0.0
3,CD7,0.0
3,CD7,0.0
14,CD7,0.0
3,CD7,0.0
1,CD7,0.0
15,CD7,0.0
2,CD7,0.0
11,CD7,2.6770957
3,CD7,0.0
2,CD7,0.0
0,CD7,0.0
1,CD7,0.0
0,CD7,0.0
0,CD7,0.0
0,CD7,0.0
2,CD7,0.0
15,CD7,0.0
3,CD7,0.0
0,CD7,0.0
2,CD7,0.0
3,CD7,0.0
0,CD7,0.0
0,CD7,0.0
7,CD7,0.0
0,CD7,0.0
0,CD7,0.0
2,CD7,0.0
0,CD7,0.0
3,CD7,0.0
7,CD7,0.0
3,CD7,0.0
2,CD7,1.8245828
0,CD7,0.0
10,CD7,0.0
2,CD7,2.4051998
0,CD7,0.0
7,CD7,0.0
2,CD7,0.0
0,CD7,2.0574436
0,CD7,0.0
0,CD7,0.0
0,CD7,2.1747873
10,CD7,0.0
0,CD7,0.0
0,CD7,1.495531
2,CD7,0.0
0,CD7,0.0
3,CD7,0.0
3,CD7,0.0
2,CD7,0.0
4,CD7,2.713668
0,CD7,0.0
3,CD7,0.0
3,CD7,0.0
3,CD7,0.0
2,CD7,0.0
14,CD7,0.0
2,CD7,0.0
0,CD7,0.0
2,CD7,0.0
3,CD7,0.0
2,CD7,0.0
0,CD7,0.0
0,CD7,1.8690995
0,CD7,0.0
0,CD7,2.036882
12,CD7,0.0
12,CD7,0.0
0,CD7,0.0
0,CD7,0.0
0,CD7,0.0
0,CD7,0.0
0,CD7,0.0
2,CD7,0.0
0,CD7,0.0
2,CD7,0.0
0,CD7,0.0
0,CD7,0.0
7,CD7,0.0
0,CD7,0.0
12,CD7,0.0
0,CD7,0.0
0,CD7,0.0
0,CD7,0.0
2,CD7,0.0
0,CD7,0.0
3,CD7,0.0
3,CD7,0.0
7,CD7,0.0
0,CD7,0.0
0,CD7,0.0
0,CD7,1.8342423
0,CD7,0.0
1,CD7,0.0
3,CD7,0.0
3,CD7,0.0
0,CD7,2.1665335
2,CD7,0.0
0,CD7,0.0
6,CD7,0.71148884
0,CD7,2.127809
0,CD7,0.0
14,CD7,0.0
5,CD7,0.0
0,CD7,0.0
6,CD7,0.0
15,CD7,0.0
0,CD7,0.0
2,CD7,0.0
3,CD7,0.0
3,CD7,0.0
0,CD7,0.0
0,CD7,2.1556602
3,CD7,0.0
3,CD7,0.0
0,CD7,0.0
10,CD7,0.0
2,CD7,0.0
0,CD7,0.0
3,CD7,0.0
1,CD7,0.0
3,CD7,0.0
3,CD7,0.0
5,CD7,0.0
0,CD7,0.0
3,CD7,0.0
0,CD7,0.0
0,CD7,0.0
3,CD7,0.0
0,CD7,0.0
0,CD7,0.0
1,CD7,1.2688868
3,CD7,0.0
3,CD7,2.0179858
3,CD7,0.0
2,CD7,0.0
15,CD7,0.0
0,CD7,0.0
3,CD7,0.0
3,CD7,0.0
15,CD7,0.0
1,CD7,0.0
0,CD7,0.0
12,CD7,0.0
3,CD7,0.0
0,CD7,0.0
0,CD7,0.0
0,CD7,0.0
0,CD7,0.0
15,CD7,0.0
12,CD7,0.0
0,CD7,0.0
0,CD7,0.0
3,CD7,0.0
0,CD7,0.0
7,CD7,0.0
0,CD7,0.0
3,CD7,0.0
0,CD7,0.0
5,CD7,0.0
14,CD7,1.8280805
3,CD7,0.0
2,CD7,0.0
0,CD7,0.0
1,CD7,1.7730489
0,CD7,0.0
0,CD7,2.6291323
0,CD7,2.089038
7,CD7,0.0
0,CD7,0.0
0,CD7,0.0
2,CD7,0.0
0,CD7,0.0
14,CD7,0.0
0,CD7,0.0
0,CD7,0.0
2,CD7,0.0
0,CD7,0.0
0,CD7,2.1610782
0,CD7,0.0
0,CD7,0.0
0,CD7,0.0
2,CD7,0.9656694
0,CD7,2.1053293
0,CD7,0.0
0,CD7,0.0
2,CD7,0.0
0,CD7,0.0
0,CD7,0.0
0,CD7,0.0
2,CD7,0.0
0,CD7,0.0
8,CD7,1.6213841
15,CD7,0.0
0,CD7,0.0
0,CD7,0.0
0,CD7,0.0
2,CD7,0.0
3,CD7,0.0
0,CD7,0.0
0,CD7,0.0
5,CD7,0.0
4,CD7,1.7101898
0,CD7,0.0
1,CD7,2.1972246
8,CD7,0.0
0,CD7,0.0
3,CD7,2.095889
2,CD7,0.0
0,CD7,2.1522925
7,CD7,0.0
12,CD7,0.0
0,CD7,0.0
5,CD7,0.0
0,CD7,0.0
12,CD7,0.0
12,CD7,0.0
0,CD7,0.0
2,CD7,0.0
3,CD7,0.0
0,CD7,0.0
